147437440052011473142357196-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-1561473142356817-3.png,0.5,1.5,637.0,351.0
1474724035100DSC07928.png,-48.5,-5.0,453.0,318.0
JPEG_20161207_171028_1000326046397.png,30.5,14.5,343.0,393.0
1467740672490DSC_0380.png,-12.5,22.5,617.0,277.0
JPEG_20160513_142624_1000199752707.png,32.0,10.0,484.0,100.0
147444080190211472626947455-Roadster-Men-Tshirts-6771472626947306-3.png,-1.0,-1.0,640.0,396.0
JPEG_20160608_150226_1000808013019.png,-1.0,-1.0,640.0,480.0
JPEG_20160711_104916_1000234592753.png,-4.0,-5.5,140.0,359.0
147772079096120161028_163906.png,2.0,37.5,588.0,207.0
1480603613119_R2A5820.png,0.5,-6.0,303.0,346.0
1480335835060_R2A3823.png,-11.5,-14.0,213.0,402.0
JPEG_20160617_004006_1000772710952.png,-39.5,-40.5,461.0,73.0
JPEG_20160629_142544_100055536263.png,-26.5,41.5,535.0,183.0
147394319577911471516882053-Roadster-Orange--Grey-Striped-Top-6851471516881941-21.png,0.0,12.5,638.0,315.0
147973328968301.png,-1.0,6.0,542.0,432.0
JPEG_20161129_132147_1000533392188.png,39.0,7.0,354.0,384.0
1472040756157DSC_0432.png,-15.5,-27.0,275.0,230.0
JPEG_20161120_120419_1000686213354.png,3.0,28.5,162.0,333.0
1476530595938Untitled2.png,-29.0,-11.0,332.0,428.0
1472039574377DSC_0213.png,-15.5,49.5,567.0,287.0
JPEG_20160530_144816_1000281147599.png,43.0,-54.5,408.0,373.0
1473329828474SAB0023935001S738_det_5.png,-7.5,-19.5,627.0,443.0
1470380329531DSC_0683.png,-18.0,-1.5,554.0,379.0
JPEG_20161126_182004_1000859317294.png,24.5,-14.0,469.0,266.0
JPEG_20161205_165741_1000229499145.png,-34.5,-24.5,345.0,433.0
JPEG_20160702_123800_1000390243632.png,-6.0,-12.0,308.0,306.0
1472628370021w_superfeet_outside_storm_06.png,-7.5,-10.5,615.0,307.0
JPEG_20160629_101545_100023664948.png,-15.5,-4.0,269.0,324.0
1474278267084MS-8502411.png,25.5,10.5,587.0,369.0
147443979245711472707769823-Roadster-Men-Grey-Solid-Regular-Fit-Flat-Front-Trousers-211472707769675-3.png,-1.0,6.0,640.0,298.0
JPEG_20160706_142952_1000712736767.png,17.0,5.0,224.0,340.0
147742624583720161025_142351.png,75.0,-41.5,390.0,209.0
JPEG_20161126_131913_1000810043010.png,-9.5,-8.5,381.0,285.0
JPEG_20160625_124922_1000784201639.png,67.0,18.5,156.0,73.0
1476774394116DSC_8662.png,-44.0,14.0,350.0,148.0
1468828618163JPEG_20160709_164159_1000428445559.png,50.5,12.5,303.0,133.0
1469536786234Untitled1.png,3.5,-1.0,565.0,338.0
JPEG_20161028_140458_1000712377059.png,9.0,12.5,428.0,371.0
1475151510767DSC00648.png,14.0,-6.5,548.0,221.0
JPEG_20160627_163257_100083111689.png,-6.0,-14.5,400.0,203.0
147918844355820dresses11-11-164609.png,4.5,23.0,545.0,194.0
JPEG_20160530_164448_1000499401831.png,40.0,2.0,80.0,162.0
JPEG_20160810_120836_1000971446872.png,-30.5,-18.0,101.0,322.0
1474634463199DSC06117.png,1.5,50.5,549.0,235.0
1473486834938DeeplearnS11968.png,-0.5,-4.5,535.0,215.0
JPEG_20160625_121137_1000661814045.png,-26.5,4.0,423.0,166.0
1470729648899DSC_0060.png,-37.0,-3.0,326.0,448.0
1480578217874E-mazingshawls29-11-201619134.png,19.0,-3.0,570.0,172.0
1479748083929SpringField16-11-201610132.png,-3.5,7.5,575.0,209.0
1476527037664DSC_4810.png,-12.0,-6.0,506.0,408.0
JPEG_20160927_141406_100031060467.png,7.5,-17.0,507.0,272.0
1467886888981DSC_0768.png,26.0,15.5,468.0,207.0
1473857897156DSC_5430.png,13.5,22.0,571.0,360.0
1468882010426DSC_0148.png,69.0,2.0,322.0,166.0
1469620259015JPEG_20160625_122447_1000170750208.png,-16.5,-8.0,409.0,192.0
1479151246413SinDenim12-11-20166268.png,-9.5,-11.5,565.0,203.0
JPEG_20161115_162659_1000656603067.png,15.0,-7.0,284.0,328.0
1467982256941DSC_0019.png,-17.5,5.5,457.0,379.0
1467893552435DSC_0431.png,-2.0,-72.5,432.0,179.0
JPEG_20160712_161450_1000479864591.png,2.0,-7.5,450.0,329.0
1468881209557DSC_0100.png,-18.5,20.5,575.0,227.0
JPEG_20160704_135706_1000758643868.png,17.5,18.0,331.0,150.0
JPEG_20160920_154139_1000490739105.png,83.5,-13.5,277.0,369.0
JPEG_20160607_162559_1000878043573.png,-14.0,0.5,560.0,177.0
1472629222124s-l16004.png,10.5,-34.0,563.0,310.0
1480577457171E-mazingshawls29-11-201618997.png,6.5,-21.0,573.0,180.0
JPEG_20160526_131454_1000747534911.png,15.0,-23.5,398.0,337.0
JPEG_20161121_164843_1000519089024.png,54.5,-14.0,441.0,310.0
JPEG_20161124_162447_1000248676350.png,11.0,-14.5,286.0,161.0
JPEG_20160704_174711_1000131154014.png,-22.0,-6.5,318.0,133.0
JPEG_20161125_170806_1000294132098.png,7.5,5.5,293.0,391.0
1479454816780Sin16-11-201611180.png,-11.5,-9.5,577.0,193.0
JPEG_20160607_170549_1000749188249.png,-7.5,0.0,437.0,338.0
1476775100194DSC_8770.png,1.5,-1.0,411.0,480.0
1479158796801SinDenim12-11-20166692.png,2.0,5.5,634.0,347.0
147742446493420161025_160157.png,25.5,32.5,393.0,229.0
1473664888149DeeplearnS11694.png,5.5,-9.0,505.0,190.0
1470384864479DSC_0720.png,3.5,-20.5,193.0,299.0
JPEG_20161028_130549_1000638280595.png,53.5,-27.5,515.0,185.0
JPEG_20161210_163346_1000522950644.png,-15.5,-15.0,539.0,92.0
1480066397620IMG_0126.png,23.0,-43.0,482.0,112.0
147437362034911472035137847-Roadster-Men-Olive-Printed-V-Neck-T-Shirt-8091472035137470-1.png,-1.0,-4.0,640.0,374.0
14583338779312.png,-1.5,-10.5,321.0,267.0
JPEG_20161202_180520_1000534271893.png,-42.5,14.5,331.0,225.0
14583335043814A.png,-2.5,-2.0,231.0,388.0
JPEG_20161208_141823_1000991644292.png,-6.5,1.5,375.0,227.0
JPEG_20160820_165243_1000970736775.png,16.0,2.0,448.0,162.0
1473752174907IMG_0780.png,43.0,-64.0,552.0,188.0
1473751302065IMG_0975.png,1.0,15.5,400.0,287.0
JPEG_20160513_125714_100073907543.png,0.5,14.0,467.0,114.0
JPEG_20161121_173414_1000734889970.png,27.5,4.0,501.0,434.0
1479547037292DSC_02761.png,-9.5,1.5,453.0,367.0
1472053877416DSC_0290.png,4.0,4.5,594.0,457.0
JPEG_20161121_171912_1000489929128.png,-1.5,-5.5,235.0,459.0
JPEG_20161118_144147_1000170568718.png,-71.5,-1.0,367.0,160.0
1480512629131IMG_0086.png,-5.0,-13.0,468.0,138.0
1472625429959DSC_2593.png,-14.5,-71.0,341.0,184.0
1480512156332IMG_0122.png,-57.5,64.5,455.0,201.0
1477043651774DSC_7982.png,46.5,-2.0,459.0,478.0
1472631498469DSC_2455.png,-7.0,-3.5,628.0,383.0
1477127858503DSC_7330.png,3.0,17.0,494.0,336.0
JPEG_20160810_122203_1000972207574.png,-4.5,-1.5,285.0,267.0
1480339712072_R2A4224.png,-120.0,-46.5,276.0,377.0
147185874507320160818_123607.png,-19.5,-5.5,565.0,471.0
1474722776116DSC07904.png,-50.0,8.5,148.0,441.0
147443959417811472215530906-Mast--Harbour-Men-Charcoal-Grey-Sneakers-8931472215530677-1.png,8.5,-12.0,577.0,424.0
1468881909440DSC_0158.png,9.5,1.5,511.0,199.0
JPEG_20161102_154814_1000191462179.png,7.5,-13.5,407.0,455.0
147445133554711472720432936-Roadster-Women-Blue-Solid-Regular-Top-2591472720432662-3.png,-1.0,-10.0,640.0,382.0
1478950724345eMazingShawls3573.png,1.5,32.5,595.0,341.0
JPEG_20161120_132532_1000772066234.png,22.0,-33.0,332.0,320.0
1471941781098DSC_0183.png,-13.0,-11.0,408.0,362.0
1473949880006DSC_7761.png,-3.5,15.5,407.0,283.0
JPEG_20160524_155039_1000633892263.png,-14.5,-22.5,271.0,399.0
1478947914443eMazingShawls3845.png,12.5,1.0,597.0,172.0
1481271038146DSC_0688.png,-4.0,-13.5,596.0,359.0
JPEG_20160704_132405_1000390222630.png,-29.0,0.0,462.0,178.0
JPEG_20161028_142205_1000257569337.png,-15.5,-4.0,611.0,448.0
JPEG_20161209_142901_1000874300194.png,-11.0,-15.0,378.0,444.0
1476883776336DSC_5583.png,-5.0,5.5,614.0,411.0
JPEG_20161202_141934_1000461874249.png,-23.5,6.0,335.0,286.0
JPEG_20160629_164117_1000246645647.png,51.0,3.0,536.0,204.0
147772069153720161028_153133.png,-19.0,-28.0,544.0,426.0
JPEG_20161205_134720_1000657828938.png,-2.0,-9.0,486.0,224.0
JPEG_20161120_125421_1000921125222.png,6.0,30.5,558.0,157.0
1472449951738DSC_1693.png,4.0,24.5,594.0,429.0
147771927344720161028_170845.png,4.5,36.5,385.0,265.0
JPEG_20161126_141326_1000675425019.png,-9.0,-49.5,574.0,271.0
1476794961648DSC_6508.png,14.0,26.0,406.0,188.0
1469523335546DSC_0423.png,-75.5,38.5,137.0,289.0
1470293029312DSC_0475.png,-15.0,-24.5,182.0,209.0
1473747172088IMG_0603.png,-12.5,-35.0,617.0,412.0
1473750301513IMG_1105.png,65.0,-2.0,494.0,354.0
147772266293820161028_161353.png,-19.5,-40.0,547.0,210.0
1468666993340JPEG_20160712_105449_1000189702070.png,-44.0,21.0,364.0,162.0
JPEG_20161129_143914_1000304878557.png,27.0,-0.5,514.0,405.0
JPEG_20160712_105449_1000189702070.png,-49.0,25.5,372.0,181.0
1480515092000E-mazingshawls29-11-201618128.png,-9.5,-8.0,575.0,186.0
1476527726608DSC_4708.png,-23.5,0.0,261.0,418.0
JPEG_20160820_171420_1000727084918.png,-18.5,-12.0,441.0,112.0
1474096884934black-my-fair-lacy-dress4.png,-1.0,-7.5,640.0,197.0
147444936300811473243453467-Roadster-Men-Olive-Colourblock-Mid-Top-Sneakers-5791473243453247-2.png,11.5,0.5,245.0,457.0
JPEG_20160608_161624_100074797408.png,-9.0,1.5,480.0,253.0
1467568847373DSC_0072.png,-23.0,29.0,286.0,396.0
1473749290887IMG_0401.png,39.5,-1.5,433.0,369.0
147651845170105.png,-51.5,-7.0,299.0,240.0
147652964270303.png,-2.0,7.0,614.0,464.0
JPEG_20161126_171632_1000422056382.png,-10.5,15.0,401.0,282.0
1476513068991DSC_2788.png,56.5,14.5,515.0,281.0
1479736221569DSC_1470.png,16.0,60.5,606.0,357.0
147436805930011470040224965-Roadster-Navy-Printed-Sleeveless-T-shirt-5971470040214798-1.png,0.5,1.5,637.0,361.0
1476774559768DSC_8677.png,4.0,2.0,476.0,246.0
147918977954120dresses11-11-165188.png,6.5,-18.0,625.0,404.0
147444583886111469619096595-Roadster-Men-Casual-Shoes-9011469619096471-3.png,5.5,-2.0,439.0,406.0
1472552127462DSC_2008.png,-25.0,10.5,442.0,457.0
JPEG_20161201_171245_1000858989970.png,23.5,13.5,395.0,259.0
1476781387676DSC_6836.png,20.5,-21.0,469.0,104.0
1479151963074SinDenim12-11-20165744.png,-13.5,-26.0,567.0,190.0
1467895322077DSC_0629.png,-54.5,46.5,215.0,269.0
1476786523589DSC_6823.png,8.5,-7.0,543.0,176.0
14724126455722.png,0.5,6.0,381.0,348.0
1470381844342DSC_0829.png,9.0,3.0,464.0,314.0
JPEG_20160810_124036_1000969622728.png,-0.5,16.5,165.0,319.0
JPEG_20160805_184700_1000911234205.png,-6.5,2.5,579.0,287.0
147438251927111470054188723-Roadster-Black--Green-Striped-Sweater-2401470054198582-3.png,-1.0,-6.0,640.0,388.0
1476522639131DSC_4908.png,-5.0,1.5,484.0,379.0
JPEG_20160810_115754_1000244076079.png,10.0,-7.0,106.0,430.0
1467739314299DSC_0245.png,-11.0,-24.0,232.0,350.0
JPEG_20160620_145940_1000819151698.png,-18.5,-12.0,427.0,330.0
147443816195911471610085052-Roadster-Navy--Green-Striped-Polo-T-shirt-6401471610084854-2.png,-1.0,22.5,640.0,343.0
1476876121202DSC_5899.png,18.5,28.5,601.0,421.0
1468883760692DSC_0137.png,-14.0,20.5,528.0,263.0
1480509949524IMG_0308.png,67.0,8.5,374.0,257.0
1468821454284JPEG_20160709_121339_1000741203083.png,57.0,-2.5,408.0,195.0
JPEG_20161126_125621_1000926486458.png,-13.5,3.0,499.0,208.0
1467568823462DSC_0025.png,23.5,8.0,281.0,190.0
1471937301771DSC_0136.png,52.5,-49.5,355.0,329.0
147436965808111469537019213-Roadster-Maroon-Puffer-Jacket-6361469537019063-4.png,0.5,-20.5,637.0,207.0
JPEG_20160625_160538_1000591018145.png,-4.5,4.0,303.0,292.0
JPEG_20161124_131201_1000840746304.png,-4.5,-18.0,175.0,252.0
1470223653483DSC_0442.png,1.0,-16.5,218.0,253.0
JPEG_20160624_134610_1000336088908.png,-54.5,-15.5,353.0,225.0
1467631073245Odomos-Oil-Pack.png,3.5,-2.0,631.0,432.0
147438148895811468475600766-Roadster-Marron--Grey-Striped-Polo-T-shirt-111468475600534-2.png,-1.0,0.0,640.0,302.0
JPEG_20160622_151041_1000797577307.png,-42.5,11.5,475.0,257.0
JPEG_20160625_173740_1000525170477.png,30.0,3.5,84.0,115.0
1479634508525IMG_20161120_133908.png,10.0,-14.0,568.0,356.0
1480957985089ShinFashionSarees20283.png,15.0,-45.5,560.0,337.0
JPEG_20161127_175618_1000370572211.png,-1.5,6.0,509.0,202.0
147323551373360525_XXX_v1.png,2.5,0.5,367.0,395.0
1475063100718DSC00135.png,-36.0,9.0,188.0,406.0
147772167968820161028_153407.png,18.0,26.5,602.0,239.0
JPEG_20160524_153045_1000595292696.png,-47.5,-1.0,547.0,480.0
JPEG_20160912_121204_1000748011340.png,-10.0,-19.5,574.0,245.0
1475618127908DSC_1905.png,-24.5,13.0,547.0,242.0
JPEG_20161124_153324_100054293689.png,22.5,5.5,431.0,433.0
1474264753596blush-wine-and-dine-me-skater-dress4.png,-1.0,1.5,640.0,279.0
1458182802055DSC_0218.png,41.0,22.5,184.0,335.0
JPEG_20161123_130126_1000744323865.png,-13.0,31.5,320.0,395.0
JPEG_20160820_131500_1000827211372.png,-14.0,-39.5,206.0,323.0
1469428017443DSC_0046.png,-48.5,45.5,339.0,269.0
1473413170624DSC_4384.png,-16.5,10.5,567.0,371.0
1479454245596Sin16-11-201611535.png,10.5,17.5,571.0,201.0
1473314828136DeeplearnS11115.png,3.5,-1.5,289.0,477.0
JPEG_20160530_164147_1000832555095.png,38.5,-12.5,37.0,171.0
JPEG_20161007_162413_1000466381190.png,9.0,13.0,548.0,422.0
JPEG_20161117_171210_1000111418795.png,-38.5,-2.0,293.0,168.0
147437926683511468411241389-Roadster-Pack-of-2-Crop-T-shirts-5431468411240773-5.png,-1.0,22.5,640.0,219.0
JPEG_20160530_170336_1000856070269.png,64.0,3.0,180.0,164.0
JPEG_20161126_173639_1000758033695.png,11.0,23.0,428.0,374.0
JPEG_20161126_163341_1000528521333.png,29.0,-17.5,410.0,215.0
1479143750367SinDenim12-11-20166387.png,-0.5,18.0,555.0,200.0
1473430095359DSC_4550.png,26.0,13.5,414.0,293.0
JPEG_20160711_133217_1000199057901.png,4.0,0.5,130.0,431.0
JPEG_20160706_111838_1000538012106.png,13.0,-3.5,372.0,231.0
1474714077570DSC07363.png,6.5,-7.0,579.0,284.0
147754276200520161026_133059.png,29.0,7.0,382.0,210.0
JPEG_20161028_132630_1000374577707.png,23.5,29.0,415.0,274.0
1475157161275DSC06941.png,9.5,40.5,541.0,263.0
1470210002075DSC_0285.png,6.0,4.5,446.0,395.0
1480964854106IMG_3037.png,-37.0,-62.5,434.0,249.0
1476784175455DSC_8508.png,-3.0,-3.0,622.0,436.0
1473661276777DeeplearnS11499.png,7.0,-20.5,434.0,181.0
147436787220111472703325359-RDSTR-Brown-Casual-Shirt-2231472703324832-3.png,-0.5,4.5,633.0,375.0
147438207587311472015409412-Roadster-Women-Jackets-4191472015409174-2.png,-1.0,10.0,640.0,228.0
1480508093630IMG_0052.png,27.0,-12.5,404.0,207.0
1472124960097DSC_0666.png,5.0,13.0,482.0,358.0
JPEG_20160629_163054_1000163062411.png,43.5,2.0,551.0,260.0
JPEG_20160524_155154_1000662332578.png,36.5,-5.0,235.0,412.0
JPEG_20161125_194537_1000842694362.png,68.0,-6.5,436.0,87.0
1458183189551DSC_0225.png,51.5,5.5,255.0,255.0
1480183907761Kraus22-11-1613676.png,-7.0,-20.0,586.0,202.0
1475612393475DSC_0946.png,-0.5,-20.0,589.0,262.0
1466760067695DSC_0016.png,19.5,-8.0,521.0,182.0
1476884692468DSC_6407.png,41.0,49.0,556.0,380.0
1480514025726IMG_0478.png,45.0,15.5,396.0,269.0
JPEG_20161007_134113_1000643030837.png,-36.0,15.0,528.0,276.0
1479144787441SinDenim12-11-20166453.png,-7.5,-7.5,571.0,217.0
JPEG_20160701_144954_1000135660437.png,-14.0,-16.5,320.0,359.0
148076557466420Dresses29-11-201617370.png,10.0,-35.0,538.0,194.0
JPEG_20161126_163726_1000353397827.png,1.0,9.5,476.0,291.0
1472137426074DSC_0116.png,-11.5,5.5,545.0,393.0
JPEG_20161205_131632_100066079941.png,76.5,3.5,337.0,449.0
JPEG_20161028_132927_1000667182832.png,-12.5,-47.0,573.0,322.0
1479463734527soi15-11-20169781.png,24.0,12.5,528.0,161.0
147444109456811472035084820-Roadster-Men-Charcoal-Printed-Round-Neck-T-Shirt-991472035084604-4.png,-1.0,17.0,640.0,220.0
JPEG_20160425_231056_1000860200026.png,-34.5,-37.0,573.0,304.0
147742566602520161025_150248.png,39.0,17.0,518.0,308.0
JPEG_20160709_164500_100038324857.png,2.5,-32.5,199.0,355.0
1478944143363eMazingShawls0028.png,-4.5,-42.5,607.0,193.0
1480584541638IMG_20161129_205413.png,-25.5,19.0,583.0,272.0
1471951619033DSC_0245.png,4.0,3.5,306.0,303.0
1470214047736DSC_0355.png,41.5,-24.5,183.0,219.0
1472046826168DSC_0266.png,-19.0,-14.5,544.0,339.0
JPEG_20160622_123554_1000164265520.png,3.0,13.0,434.0,374.0
1468495357711DSC_0190.png,29.0,4.5,328.0,271.0
1474723627442DSC07981.png,-20.0,10.0,212.0,346.0
1471951437234DSC_0240.png,-41.5,-24.5,267.0,249.0
1480338762229_R2A4111.png,0.5,-44.5,107.0,265.0
1473436254093DSC_4754.png,-1.0,5.5,640.0,81.0
JPEG_20161123_171220_1000720851773.png,-11.0,2.5,416.0,91.0
JPEG_20160625_105335_1000184144488.png,-62.5,-9.5,391.0,181.0
147323494554914.png,-1.0,0.5,232.0,441.0
1469442432981Untitled1.png,-10.5,-19.5,529.0,387.0
147444582075411469619082632-Roadster-Men-Casual-Shoes-4221469619082450-3.png,4.0,0.0,430.0,358.0
1473837034645DSC_5889.png,-28.0,-10.0,400.0,394.0
JPEG_20160527_131339_1000149850575.png,44.5,-1.0,285.0,480.0
JPEG_20160709_134211_1000614797613.png,-27.5,-10.0,355.0,460.0
147444135021111472037010421-Roadster-Men-Grey-Printed-Round-Neck-T-Shirt-541472037010169-4.png,-7.0,49.0,628.0,316.0
JPEG_20160621_143457_1000467156170.png,-1.0,17.0,352.0,294.0
JPEG_20160810_112051_1000949776763.png,3.0,-39.5,162.0,373.0
1472303963742DSC_1609.png,24.0,-23.5,242.0,251.0
1472559054464DSC_2095.png,-36.5,-4.0,329.0,168.0
JPEG_20161129_175437_1000215754472.png,-5.0,-27.5,504.0,193.0
JPEG_20161205_155149_100011685781.png,4.5,27.5,423.0,247.0
1472820842332DSC_2898.png,-22.5,18.5,405.0,261.0
JPEG_20160625_134328_1000127108945.png,-45.5,19.0,377.0,120.0
146905217583817-4.png,-33.5,-27.0,543.0,346.0
1481181874413DSCF6254.png,49.0,16.5,338.0,267.0
JPEG_20160704_122607_1000264607659.png,-4.5,9.5,363.0,245.0
JPEG_20161025_133106_1000977755724.png,24.0,15.0,556.0,150.0
147437619683611472030338376-Roadster-Women-Navy-Blue-Striped-Henley-Neck-T-ShirtRoadster-Women-Navy-Blue-Striped-Henley-Neck-T-Shirt-5071472030337669-3.png,-1.0,-10.0,640.0,324.0
JPEG_20160627_174453_1000387330429.png,-0.5,-4.0,273.0,310.0
1473317666469DeeplearnS11209.png,-4.0,-1.0,422.0,480.0
14653375147321.png,6.0,-1.0,120.0,458.0
JPEG_20161130_171235_1000905509129.png,5.5,33.0,487.0,110.0
JPEG_20160624_133538_1000354164771.png,-84.5,3.5,371.0,213.0
JPEG_20161203_184642_1000593625681.png,7.5,-20.5,531.0,423.0
1480971633593IMG_3489.png,-18.5,-71.5,217.0,221.0
1481112901201DSC_0016pdt.png,-3.0,-5.0,612.0,444.0
1474631555471DSC08197.png,-13.5,15.0,513.0,226.0
1468479947647JPEG_20160630_170413_1000256344019.png,37.0,-7.0,376.0,208.0
JPEG_20160608_124623_1000166360847.png,-41.5,-13.5,307.0,311.0
1472821714509DSC_2981.png,-1.5,-1.0,591.0,402.0
1471457433196DSC_0083.png,-53.0,-10.0,410.0,206.0
147771925418220161028_170801.png,-18.0,-6.0,464.0,462.0
JPEG_20161129_180649_1000797032470.png,-27.0,-35.5,464.0,157.0
1472128529963DSC_0522.png,-12.5,-5.5,559.0,369.0
JPEG_20161203_184445_100056073868.png,6.5,-5.0,513.0,376.0
1475007310752DSC02198.png,17.0,0.0,572.0,276.0
1470835077380IMG_20160810_172601.png,-25.5,12.0,565.0,386.0
1478948153069eMazingShawls3470.png,-12.5,41.0,595.0,316.0
JPEG_20161121_194912_1000334745907.png,-34.5,0.0,301.0,384.0
JPEG_20160608_140853_1000511330581.png,7.5,-1.0,323.0,306.0
1476786618520DSC_6798.png,-13.5,-4.5,455.0,299.0
JPEG_20160630_150258_1000583780031.png,8.5,-32.0,177.0,388.0
1470462559442DSC_0922.png,33.5,-10.0,491.0,322.0
JPEG_20160620_165318_1000415203704.png,19.0,2.0,412.0,200.0
JPEG_20160620_172206_100049148355.png,-13.5,-15.0,413.0,212.0
JPEG_20161121_190706_1000525977391.png,28.5,2.5,517.0,229.0
JPEG_20161118_173858_1000713405563.png,-41.5,-6.5,425.0,341.0
1468390262760JPEG_20160630_170917_100088835073.png,-2.5,-2.0,379.0,240.0
147754056423120161026_130821.png,-17.5,18.0,461.0,302.0
1478969080960Soie9thNov20161280.png,-15.0,0.5,510.0,183.0
1472904201084DSC_3691.png,-25.0,41.0,212.0,168.0
147185934776720160818_162732.png,5.0,-25.5,628.0,431.0
JPEG_20160530_171226_1000705672684.png,-1.5,-86.0,351.0,310.0
1475578160670DSC_1911.png,14.0,15.0,546.0,360.0
1473418005627black-makin-that-braid-dress3.png,-1.0,22.5,640.0,261.0
1458184213628DSC_0394.png,61.5,-8.5,323.0,371.0
JPEG_20161124_163344_1000636766944.png,18.0,-2.0,466.0,446.0
JPEG_20160526_124126_1000715650033.png,33.0,-1.5,340.0,287.0
1479754473446SpringField16-11-201610210.png,12.5,-12.0,577.0,202.0
1473315349725DeeplearnS11633.png,-0.5,9.5,531.0,251.0
1469702736936DSC_0483.png,216.0,35.0,178.0,330.0
1470117171336DSC_0012.png,-33.0,-3.0,412.0,318.0
1473166653854PNG_9534.png,32.0,-7.5,332.0,155.0
1476876738244Untitled1.png,-13.0,-16.5,410.0,377.0
1474634414444DSC05921.png,-77.0,-28.0,488.0,426.0
JPEG_20161124_160409_1000681605573.png,12.5,4.0,575.0,92.0
1478783538474IMG_9669.png,4.0,-8.0,612.0,232.0
JPEG_20160709_162647_1000671792290.png,54.5,-38.5,391.0,369.0
147444560599511471523712187-Roadster-Beige-Top-1671471523712171-5.png,-1.5,-1.5,639.0,479.0
147754295914820161026_135204.png,22.5,66.5,511.0,249.0
1481032729801DSC_4938_1.png,2.0,-18.5,626.0,165.0
1473329902439SAB0023939001S359_det_4.png,-125.0,7.0,220.0,276.0
1472286918338DSC_1604.png,0.5,39.0,161.0,122.0
147772375545320161028_161904.png,-42.5,-1.0,557.0,480.0
1473664865728DeeplearnS11682.png,-1.0,-64.0,640.0,354.0
1473400130449DSC_0054.png,90.5,-77.0,343.0,284.0
147437632964411472106060454-Roadster-Pack-of-2-T-shirts-1201472106060281-5.png,-1.0,14.5,640.0,211.0
1470470422551DSC_0052.png,9.0,-6.0,286.0,348.0
JPEG_20161203_155108_1000667820473.png,-4.5,7.0,499.0,248.0
JPEG_20160702_104827_1000520319739.png,37.0,-5.5,470.0,259.0
1476786393635DSC_6741.png,-77.5,-4.0,479.0,378.0
147742490615620161025_144342.png,17.0,4.5,434.0,337.0
JPEG_20161209_163146_1000568840369.png,7.0,12.5,92.0,441.0
147444944070711473248957708-Roadster-Men-Tan-Solid-High-tops-Sneakers-3831473248957470-2.png,20.0,4.0,234.0,452.0
1471847773219DSC_0006.png,-10.0,20.5,456.0,231.0
1473861300650DSC_5591.png,5.0,7.5,348.0,233.0
1469460710083DSC_0359.png,-15.5,-100.5,131.0,251.0
147437510374711470140254238-Roadster-Grey-Melange-Hooded-Sweatshirt-4221470140254040-1.png,2.5,4.5,633.0,401.0
1470123823170DSC_0061.png,-28.0,-62.0,340.0,272.0
JPEG_20160624_122026_1000205420997.png,-83.0,-29.0,378.0,270.0
1474278168759MS-8502403.png,-1.0,-4.5,640.0,83.0
JPEG_20161007_142938_1000277003177.png,-36.0,21.0,482.0,340.0
147771853644620161028_162451.png,-12.5,-6.5,617.0,387.0
1476780323403DSC_6441.png,11.5,12.5,455.0,419.0
JPEG_20161104_104930_1000660401619.png,-1.0,-20.5,640.0,393.0
146905281827728-2.png,-41.0,-10.5,560.0,243.0
1468667341222JPEG_20160712_124501_1000870172898.png,-36.0,13.0,528.0,168.0
JPEG_20161208_170506_1000397933779.png,8.0,9.5,86.0,325.0
JPEG_20160620_152945_1000171110613.png,54.5,-14.5,117.0,395.0
1472126558859DSC_0449.png,3.0,12.5,560.0,445.0
1474633726214DSC06137.png,-36.0,7.5,408.0,407.0
1475152114481DSC00545.png,-57.0,0.5,152.0,455.0
1481113119441DSC_0032erng.png,-1.5,-8.0,607.0,426.0
JPEG_20161126_132125_1000702914900.png,25.0,10.5,560.0,183.0
JPEG_20161124_161844_1000202342291.png,-4.5,-15.5,589.0,259.0
JPEG_20161129_122321_1000803293614.png,12.0,7.5,444.0,337.0
1468882162031DSC_0180.png,2.0,-16.0,472.0,266.0
147444928802211470309333610-Roadster-Men-Casual-Shoes-3041470309333487-4.png,4.0,6.5,444.0,421.0
1475062971822DSC00281.png,-76.5,-8.5,149.0,411.0
JPEG_20161012_173257_1000609242718.png,-23.0,-12.0,388.0,422.0
1473662606209DeeplearnS11566.png,30.0,6.5,578.0,363.0
JPEG_20161007_145239_1000295425248.png,-6.5,19.0,507.0,324.0
1474279652610TOP893072.png,-40.5,-9.0,91.0,100.0
1478950457600eMazingShawls3473.png,-6.0,-20.5,600.0,195.0
1468881330952DSC_0110.png,-7.5,17.5,541.0,197.0
JPEG_20160524_150821_1000430757427.png,14.0,-9.0,230.0,332.0
1474291981049TOP892850.png,17.0,-140.5,576.0,181.0
14797216790961.png,4.0,9.0,544.0,382.0
1480333417710_R2A3532.png,-87.0,-42.0,240.0,338.0
1469599058453DSC_0160.png,-15.0,-41.5,304.0,205.0
1474273468879PS-440179.png,-1.5,-31.5,371.0,229.0
1476774096938DSC_8756.png,-46.0,0.0,376.0,480.0
147444174860611472717971396-Roadster-Charcoal-Hooded-Sweatshirt-2511472717971185-5.png,-1.0,-1.5,640.0,479.0
1474264734258blush-vixen-dress2.png,-2.0,-8.5,638.0,189.0
1476789522505DSC_6661.png,-1.0,-1.5,344.0,179.0
14583336528542A.png,-11.0,3.0,204.0,394.0
